1994	2.78366	2.32694	5.22649	6.53835	6.60239	4.59777	3.18753
1995	2.72363	2.28891	5.23953	6.55465	6.5336	4.66352	3.26783
1996	2.73144	2.32639	5.29233	6.70844	6.49039	4.71329	3.3575
1997	2.71915	2.28953	5.44375	6.98254	6.48022	4.68777	3.36842
1998	2.72129	2.29466	5.26772	6.58643	6.60239	4.68581	3.37612
1999	2.71413	2.37827	5.29816	6.77276	6.64949	4.7254	3.41566
2000	2.72458	2.47085	5.28346	6.55317	6.4442	4.74591	3.44767
2001	2.7742	2.52537	5.41726	6.73371	6.26699	4.6529	3.41206
2002	2.81502	2.55621	5.51137	6.98366	6.56069	4.648	3.35721
2003	2.86123	2.55226	5.52408	7.0448	6.79349	4.70032	3.35969
2004	2.83166	2.59604	5.25195	6.66431	6.70678	4.76069	3.40696
2005	2.82726	2.56645	5.33123	6.56709	6.59071	4.83169	3.45403
2006	2.8025	2.58017	5.41379	6.6377	6.33381	4.79711	3.4637
2007	2.89147	2.73813	5.6384	7.13072	6.38697	4.75328	3.43148
2008	2.84955	2.70609	5.4502	7.0417	6.70929	4.73982	3.4056
2009	2.8772	2.78733	5.60917	6.88669	6.46896	4.7495	3.40112
2010	2.91405	2.80951	5.59928	6.89917	6.46361	4.70475	3.39176
2011	2.88799	2.76376	5.79686	7.1543	6.56393	4.7087	3.41932
2012	2.92134	2.93675	5.98725	7.36972	6.76015	4.74679	3.42328
2013	2.9187	2.88658	5.89329	7.53532	6.96218	4.74274	3.40225
2014	2.87063	2.8096	5.75179	7.26004	7.16485	4.76961	3.42657
2015	2.84609	2.7668	5.56836	6.83872	6.99662	4.89237	3.47072
2016	2.93895	2.9184	5.72801	6.98777	6.63503	4.86224	3.45784
2017	2.92471	2.8749	5.47117	7.05363	6.80968	4.82712	3.43193
2018	2.9359	2.79812	5.48036	6.67789	6.57253	4.77825	3.39048
2019	2.95028	2.80481	5.64541	7.26308	6.72762	4.76137	3.37512
2020	2.93009	2.94304	5.72116	7.14807	6.81317	4.7976	3.41916
2021	2.89827	3.04232	5.78176	7.15297	6.83804	4.82384	3.40944
2022	2.88653	3.14619	5.90883	7.30804	6.97141	4.82186	3.41477
2023	2.92949	3.17479	5.95457	7.40193	7.04326	4.79045	3.38871
2024	2.91577	2.96058	5.79523	7.00042	6.76268	4.78533	3.37472
2025	2.92077	3.03198	5.96056	7.46513	6.82682	4.76264	3.32202
2026	2.91229	3.00438	6.01595	7.34073	7.09836	4.72666	3.31706
2027	2.83345	2.83862	5.79838	7.17643	7.24971	4.76919	3.31565
2028	2.75107	2.84758	5.91093	7.20769	7.22175	4.82078	3.34786
2029	2.70667	2.79666	6.07226	7.71028	7.33005	4.86508	3.36089
2030	2.67229	2.79111	6.1222	7.44237	7.14219	4.84206	3.35169
2031	2.69457	2.87415	6.086	7.54099	7.31088	4.7881	3.28902
2032	2.59111	2.78334	5.85499	7.06407	7.22271	4.72987	3.27103
2033	2.55953	2.8674	6.14694	7.15058	6.99652	4.82266	3.31767
2034	2.53213	2.96199	6.2258	7.3023	6.86058	4.77274	3.30323
2035	2.5189	3.10127	6.30185	7.55497	7.13783	4.74748	3.27526
2036	2.54744	3.18687	6.20019	7.62283	7.47528	4.82679	3.29566
2037	2.53633	3.13869	6.11287	7.21521	7.48067	4.92869	3.35065
2038	2.54216	3.12757	6.20264	7.17645	7.07377	4.9804	3.41156
2039	2.46156	3.05814	6.05866	7.40786	7.04675	5.01189	3.48804
2040	2.54783	3.251	6.19182	7.53697	7.1079	5.00674	3.51355
2041	2.53332	3.30706	6.19028	7.43028	7.17964	4.94728	3.5028
2042	2.54464	3.4059	6.21518	7.63883	7.39918	4.94003	3.45692
2043	2.568	3.34097	6.24777	7.37512	7.25598	4.85777	3.39838
2044	2.5989	3.31615	6.21365	7.20074	7.08856	4.93021	3.40698
2045	2.56587	3.45136	6.18381	7.32288	7.0134	4.98493	3.4645
2046	2.60342	3.48826	6.03134	7.05138	7.04717	4.97409	3.48888
2047	2.61053	3.44086	6.19212	7.4225	7.32902	4.97793	3.4843
2048	2.63135	3.66632	6.39244	7.49323	7.45195	5.01787	3.51275
2049	2.55057	3.65424	6.08305	7.31779	7.38269	5.12324	3.59169
2050	2.68504	4.03368	6.25941	7.45425	7.13991	5.09097	3.60371
2051	2.82333	4.09057	6.54439	8.13438	7.50172	4.99849	3.55688
2052	2.86078	4.00995	6.46356	7.89807	7.7088	4.97639	3.50546
2053	2.82054	3.96303	6.5261	7.9727	7.82405	5.06166	3.52592
2054	2.76493	3.9857	6.50211	7.92069	7.9755	5.14615	3.57027
2055	2.708	4.34072	6.61874	7.78404	8.04601	5.25422	3.61307
2056	2.83358	4.55681	6.61726	7.62932	7.94185	5.33533	3.65883
2057	2.89115	4.64424	6.57138	7.37414	7.81427	5.4268	3.73801
2058	2.95209	4.71891	6.52629	7.295	7.69549	5.53533	3.82338
2059	3.09822	4.92695	6.78344	7.48086	7.48468	5.49525	3.86049
2060	3.10531	4.79575	6.91814	7.89922	7.85095	5.5595	3.92096
2061	3.01973	4.84291	6.81505	7.63946	7.93914	5.62158	4.00201
2062	2.96611	4.83669	6.84439	7.65381	7.80025	5.66747	4.07914
2063	2.84846	4.6495	6.79963	7.77704	7.74684	5.68056	4.11837
2064	2.83985	4.84725	6.79779	7.59475	7.53185	5.58631	4.10774
2065	2.99089	5.06065	7.03489	7.84926	7.74354	5.53785	4.08917
2066	2.91864	4.95137	6.8527	7.62632	7.73369	5.54925	4.10383
2067	3.08538	5.15908	7.12048	7.93138	7.62748	5.60514	4.12429
2068	3.16857	5.13235	7.00188	7.94672	7.77014	5.55957	4.12672
2069	3.14341	5.23819	7.41141	8.4311	7.93783	5.55929	4.11148
2070	3.15101	5.27195	7.37666	8.61552	8.29792	5.62087	4.12907
2071	3.30041	5.20165	7.20485	8.23986	8.25024	5.73345	4.18078
2072	3.29162	5.2914	7.5469	8.6589	8.21295	5.80043	4.23328
2073	3.25544	5.27511	7.37448	8.7054	8.42029	5.82686	4.25492
2074	3.19972	5.19115	7.13401	8.43222	8.41547	5.85175	4.27618
2075	3.19162	5.06631	7.27488	8.62898	8.33766	5.8447	4.27962
2076	3.13852	5.11597	7.30629	8.69811	8.45997	5.82615	4.26973
2077	3.12742	5.1889	7.13893	8.53327	8.55497	5.87954	4.28738
2078	3.29306	5.44614	7.40053	8.5806	8.20367	5.83801	4.27105
2079	3.52342	5.71792	7.68178	9.17721	8.45716	5.74426	4.21091
2080	3.59614	5.71745	7.75473	9.20683	8.64124	5.68897	4.14484
2081	3.65795	5.53058	7.54924	9.10277	8.82344	5.81486	4.19182
2082	3.71508	5.76003	7.71851	9.06068	8.80406	5.89763	4.23047
2083	3.72994	5.77865	7.60568	8.92863	8.98245	6.04111	4.29698
2084	3.65753	5.83193	7.70281	8.64686	8.7786	6.14451	4.3747
2085	3.81559	5.93282	7.53517	8.53843	8.71037	6.19124	4.43517
2086	4.01651	6.13968	7.8009	8.71361	8.54139	6.09806	4.44529
2087	4.03678	6.27139	7.89648	8.86219	8.84532	6.13975	4.47151
2088	4.08682	6.46466	8.01682	9.11757	8.8772	6.19273	4.50927
2089	4.16305	6.47191	7.96393	9.11624	8.99627	6.20563	4.55556
2090	4.25268	6.53384	8.21432	9.21072	9.04289	6.23306	4.5634
2091	4.32027	6.55856	8.29874	9.27338	9.14936	6.34017	4.63018
2092	4.49459	6.63427	8.44752	9.61018	9.10865	6.43832	4.69875
2093	4.47934	6.61708	8.40452	9.83568	9.33102	6.40804	4.72688
2094	4.47187	6.5088	8.37135	9.5395	9.48553	6.42071	4.74414
2095	4.58301	6.63453	8.72082	9.69565	9.44312	6.48383	4.77868
2096	4.59277	6.49617	8.65193	9.74306	9.63118	6.6262	4.83873
2097	4.61985	6.57472	8.46892	9.77555	9.61798	6.70129	4.90585
2098	4.51052	6.41795	8.43588	9.5848	9.7145	6.76969	4.97405
2099	4.53163	6.38941	8.32473	9.24675	9.39719	6.87817	5.05267
2100	4.57272	6.54663	8.34488	9.23057	9.21708	6.78487	5.07139
