1984	2.81298	2.66187	5.04491	6.14055	5.75121	4.12218	3.16196
1985	2.81932	2.65788	4.93937	5.80918	5.63502	4.07983	3.16715
1986	2.85143	2.84457	5.21782	5.98663	5.49488	4.04302	3.17308
1987	2.87812	2.82503	4.91352	5.9096	5.7843	4.04262	3.18193
1988	2.8664	2.75688	5.12435	6.162	5.79888	4.04586	3.18906
1989	2.84768	2.92163	5.32237	6.65761	6.18008	4.08173	3.1911
1990	2.83985	2.98533	5.23625	6.72047	6.72748	4.20635	3.19327
1991	2.83746	2.83195	5.45709	6.66186	6.3768	4.21026	3.1982
1992	2.83869	2.65429	5.18233	6.27038	5.98667	4.13254	3.2024
1993	2.84723	2.46587	4.8738	6.04513	5.91881	4.07683	3.20853
1994	2.85502	2.5162	4.96224	6.10163	5.85823	4.06612	3.21729
1995	2.8463	2.47741	4.60623	5.63911	5.66854	4.06785	3.22331
1996	2.84234	2.49726	4.72412	5.90161	5.75542	4.08208	3.2286
1997	2.83643	2.52925	4.81484	6.16927	5.89407	4.11523	3.23551
1998	2.82182	2.53231	4.93239	6.27747	6.09016	4.17979	3.2406
1999	2.82334	2.5225	5.15297	6.30645	5.91929	4.21447	3.24282
2000	2.81759	2.57959	5.8773	7.18265	6.59757	4.3102	3.24683
2001	2.81657	2.60432	5.80101	7.45524	7.08055	4.56033	3.2499
2002	2.81204	2.44982	5.45896	7.14108	7.05995	4.75049	3.26788
2003	2.80882	2.42499	5.49262	7.13503	6.95721	4.77417	3.29911
2004	2.81618	2.53236	5.50281	7.07404	6.90492	4.80253	3.34463
2005	2.81946	2.46	5.45452	6.96053	6.49274	4.75718	3.38777
2006	2.82361	2.51655	5.57909	7.00946	6.47394	4.66862	3.38548
2007	2.82727	2.56159	5.82026	7.13036	6.47178	4.68705	3.38954
2008	2.82236	2.54708	6.18143	7.72608	6.81761	4.74289	3.40301
2009	2.81401	2.64067	6.40106	8.09396	7.61991	5.01232	3.4834
2010	2.79559	2.79895	5.82337	7.51844	7.4669	5.40362	3.58829
2011	2.79384	2.9503	5.52794	6.9109	7.1069	5.30926	3.68954
2012	2.81217	2.96026	5.86438	7.0961	6.79803	5.26689	3.71299
2013	2.81407	2.71255	5.5435	6.85729	6.5969	5.41316	3.67558
2014	2.81321	2.56511	5.44208	6.48184	6.16028	5.40949	3.6934
2015	2.81926	2.6025	5.39226	6.39994	5.73185	5.25723	3.67663
2016	2.82311	2.689	5.64936	6.42217	5.65631	5.24097	3.67696
2017	2.81907	2.61043	5.60983	6.30132	5.72455	5.22115	3.68741
2018	2.81163	2.41078	6.0945	6.781	5.99125	5.16477	3.75697
2019	2.80505	2.30578	5.56482	6.66564	6.15375	5.16349	3.77576
2020	2.80287	2.66858	5.45689	6.34565	5.9951	5.17286	3.745
2021	2.79676	3.15274	5.22854	6.12491	6.03925	5.11018	3.73128
2022	2.79834	3.44791	5.5257	6.33963	5.85656	5.10534	3.66255
2023	2.80383	3.61914	5.8907	6.69381	6.09931	5.13417	3.66076
2024	2.81967	3.69958	6.45418	6.84905	6.31179	5.21313	3.66639
2025	2.81543	3.63131	6.5271	7.02441	6.73584	5.22952	3.6527
2026	2.79468	3.56361	6.71799	7.00919	6.51634	5.37155	3.68365
2027	2.76905	3.43832	6.88192	7.27322	6.76307	5.43782	3.74091
2028	2.74394	3.27259	6.96725	7.31919	6.81583	5.34057	3.89053
2029	2.7316	3.10857	7.33814	7.80849	7.04845	5.38855	3.94955
2030	2.76356	3.07571	6.72984	7.20695	7.28025	5.46364	4.01972
2031	2.77908	3.25924	7.06571	7.09517	7.04719	5.46319	4.11716
2032	2.79774	3.57689	7.11344	6.69926	6.92552	5.47327	4.15003
2033	2.8133	3.9603	7.23842	6.40538	6.60824	5.45584	4.12337
2034	2.82717	4.15198	7.73994	7.0491	6.63062	5.61361	4.18869
2035	2.85135	4.27336	7.84959	7.52726	7.37577	5.71309	4.21338
2036	2.87718	4.46355	7.84156	7.34641	7.43499	5.90544	4.24893
2037	2.8994	4.56316	7.34416	6.9089	7.12792	6.03533	4.28546
2038	2.91521	4.6946	7.67946	7.05762	6.88135	6.12262	4.31242
2039	2.95424	4.54602	7.34804	6.84027	6.81623	6.32191	4.43261
2040	2.98203	4.34988	7.42575	7.09495	6.91402	6.23196	4.46586
2041	3.00021	3.83953	7.05258	6.9618	7.07011	6.27381	4.54319
2042	3.02937	3.37776	7.20642	7.03544	6.85982	6.26346	4.59464
2043	3.01524	3.04808	7.0289	7.16154	7.11239	6.3414	4.60246
2044	2.96906	2.80648	6.70437	6.89974	6.91722	6.32883	4.67336
2045	2.97064	2.75594	6.66524	6.86931	6.89849	6.25675	4.69281
2046	2.96826	2.93326	6.29205	6.58092	6.95763	6.27093	4.64568
2047	2.96824	3.28289	6.27636	6.32983	6.6474	6.27759	4.54428
2048	3.00695	3.73023	6.73199	6.33763	6.55815	6.39076	4.52915
2049	3.08895	3.92051	7.18567	6.97535	6.65529	6.39672	4.55894
2050	3.21517	3.85141	6.8584	6.8514	6.90867	6.18875	4.55203
2051	3.31423	3.54901	6.80208	6.91867	6.78259	6.07695	4.54725
2052	3.448	3.23728	6.22725	6.70742	6.92283	6.03239	4.55588
2053	3.5448	3.0447	5.85003	6.71606	6.75867	6.00244	4.53786
2054	3.62196	3.09663	5.58423	6.88727	6.90381	5.96018	4.54046
2055	3.69607	3.10631	5.31405	6.35059	6.92198	5.99201	4.54666
2056	3.75174	3.18834	5.85813	6.67435	6.55004	6.02425	4.54099
2057	3.77017	3.18004	6.15752	7.28579	6.8024	6.04693	4.56663
2058	3.76635	3.0042	5.78031	6.93795	7.06582	5.92074	4.56847
2059	3.78579	2.91698	5.74158	6.89164	7.01324	5.93207	4.54702
2060	3.8186	2.9531	5.28914	6.72947	6.96466	6.13022	4.54785
2061	3.8126	3.19276	5.56653	6.91499	6.83538	6.09451	4.55711
2062	3.79157	3.42507	5.89891	7.12138	7.0781	6.06665	4.56852
2063	3.78081	3.60723	6.14352	7.04414	7.10747	6.0646	4.55652
2064	3.75306	3.64086	6.54161	7.16377	7.03845	6.08956	4.56063
2065	3.72387	3.61447	6.73864	7.12596	6.95108	6.1194	4.59378
2066	3.71325	3.51778	6.54517	7.09103	7.12578	6.06549	4.5965
2067	3.71992	3.28543	5.89819	6.63535	6.94389	6.18539	4.61945
2068	3.70966	3.28561	5.61852	6.96249	6.90875	6.22807	4.64319
2069	3.71103	3.36701	4.99425	6.59759	7.16445	6.19598	4.6599
2070	3.75445	3.64517	5.13831	6.66478	6.78574	6.23341	4.67437
2071	3.7722	3.76938	5.46201	6.68802	6.70772	6.34626	4.6969
2072	3.73193	3.84117	5.96594	7.33834	7.05198	6.44909	4.74968
2073	3.71137	3.93883	5.76829	6.98356	7.4474	6.57836	4.78537
2074	3.68349	3.73862	5.42301	6.77255	6.97654	6.72424	4.8443
2075	3.67919	3.7048	5.29082	6.59161	7.06155	6.73533	4.84918
2076	3.66125	3.84456	5.27979	6.51004	6.74635	6.82592	4.8655
2077	3.58947	3.93228	5.54588	6.80156	6.83215	6.86293	4.95818
2078	3.49406	3.84176	5.36757	6.54245	7.07903	6.805	4.95726
2079	3.42443	3.80541	5.4917	6.32596	6.65504	6.83433	5.01946
2080	3.41989	3.93381	5.57614	6.6398	6.6955	6.81272	5.03092
2081	3.37852	4.28861	5.45271	6.68742	6.89263	6.7171	5.0717
2082	3.35884	4.17231	5.73464	6.98856	7.11757	6.6206	5.09626
2083	3.39581	3.88737	5.68219	7.01748	7.34474	6.58502	5.09867
2084	3.37892	3.71199	5.75306	6.90861	7.32804	6.61935	5.11778
2085	3.37022	3.65081	5.75587	6.84659	7.18816	6.71123	5.14464
2086	3.33688	3.85523	5.1386	6.36777	6.89457	6.8634	5.15712
2087	3.26756	4.44519	5.32358	6.44574	6.71549	6.89975	5.16832
2088	3.23527	4.39295	5.71338	6.56152	6.6634	6.97675	5.21073
2089	3.24772	4.29163	5.79209	6.80599	6.76505	7.00984	5.27208
2090	3.3044	3.98004	5.77083	6.83815	6.87091	6.93415	5.29097
2091	3.37715	3.95695	5.47839	6.42849	7.03008	6.93622	5.29982
2092	3.40871	3.90274	5.40054	6.21062	6.53395	7.0109	5.34284
2093	3.41471	3.99634	5.46021	6.40958	6.51195	7.05665	5.38177
2094	3.31913	3.99994	5.26459	6.52703	6.61028	7.01746	5.39386
2095	3.22288	4.04004	5.44441	6.48602	6.5003	6.90675	5.44859
2096	3.19618	3.83814	5.57498	6.58123	6.47876	6.85485	5.46375
2097	3.24149	3.87974	5.53456	6.63569	6.53754	6.81852	5.47136
2098	3.26155	3.86888	5.51948	6.54442	6.72487	6.77862	5.46029
2099	3.27671	3.8916	5.31938	6.39546	6.7775	6.80638	5.46492
2100	3.30469	4.08029	5.431	6.32182	6.3282	6.9051	5.48195
