2020	2.92884	2.69938	4.62506	6.19062	6.05637	4.8876	3.6202
2021	2.95549	2.6477	4.92032	6.23098	5.85223	4.8789	3.59372
2022	3.02196	2.6919	5.39046	6.70071	6.37325	4.90702	3.64078
2023	3.0146	2.72184	5.56105	6.72835	6.45841	4.92831	3.68023
2024	3.00979	2.74262	5.45516	6.65656	6.42466	4.90823	3.67503
2025	3.04934	2.83783	5.86407	6.83443	6.42005	4.92336	3.64847
2026	3.02171	2.91064	6.02107	6.99668	6.70226	4.95215	3.64808
2027	2.99426	2.93751	5.75237	6.80307	6.51736	4.98173	3.64989
2028	2.98859	2.95942	5.65944	6.59176	6.31185	5.00092	3.6395
2029	2.98038	3.03709	5.8845	6.68659	6.28557	5.00541	3.63828
2030	2.96758	3.20838	6.15787	6.90933	6.52589	5.0495	3.68289
2031	2.98578	3.37103	5.98386	6.835	6.48908	5.04826	3.71519
2032	2.97848	3.57473	6.12012	7.02733	6.68873	5.14007	3.74141
2033	3.05269	3.78149	6.38189	7.42143	6.95003	5.17276	3.7439
2034	3.05652	3.76089	5.63799	6.8676	6.61569	5.21811	3.73563
2035	3.08231	3.65749	5.65147	6.78885	6.46711	5.19354	3.72453
2036	3.0431	3.49002	5.4612	6.59754	6.28651	5.17709	3.71049
2037	2.97992	3.3272	5.3031	6.44302	6.24712	5.17998	3.74787
2038	3.00239	3.27775	5.31992	6.5652	6.2553	5.1573	3.78986
2039	3.07917	3.29319	5.32107	6.76559	6.4788	5.14315	3.81013
2040	3.04667	3.27801	5.22663	6.38609	6.12694	5.10025	3.78134
2041	3.11096	3.29601	5.51729	6.64343	6.24903	5.09836	3.74037
2042	3.17226	3.30071	5.66065	6.82946	6.33564	5.15564	3.72974
2043	3.1268	3.30215	5.43331	6.50712	6.18473	5.15537	3.71484
2044	3.17178	3.37487	5.27936	6.38235	6.16164	5.12672	3.71648
2045	3.18996	3.54456	5.49435	6.6844	6.35363	5.10945	3.70454
2046	3.20267	3.72673	5.87747	7.0133	6.36021	5.08103	3.67792
2047	3.12626	3.78446	5.75244	6.74055	6.38157	5.04366	3.66267
2048	3.03119	3.69596	5.17708	6.46113	6.12468	5.00927	3.64084
2049	3.03707	3.70258	5.25534	6.37343	6.08764	5.02441	3.60808
2050	3.05685	3.87625	5.72157	6.90177	6.27206	5.06081	3.59281
2051	3.12718	4.10169	5.95396	6.84152	6.37345	5.01982	3.6028
2052	3.11707	4.41902	6.29537	7.09761	6.73605	5.07512	3.60786
2053	3.16654	4.72689	6.21638	7.21882	6.86549	5.10583	3.60851
2054	3.2399	4.94865	6.02512	6.97643	6.93504	5.10466	3.57565
2055	3.14206	4.84197	5.69764	6.94925	6.92548	5.08722	3.59153
2056	3.14123	4.43944	5.24596	6.93801	6.97127	5.07616	3.55784
2057	3.07868	4.064	4.66254	6.36826	6.90531	5.09958	3.54815
2058	3.11199	3.96669	4.56777	6.0878	6.42746	5.21686	3.55358
2059	3.17307	3.88771	4.81354	6.26532	6.1406	5.28136	3.56428
2060	3.20291	3.84131	4.60178	6.46322	6.18318	5.23877	3.57296
2061	3.21831	3.90784	4.97312	6.64577	6.33512	5.14513	3.58721
2062	3.23312	3.97323	5.25824	7.01523	6.49732	5.06025	3.55734
2063	3.34082	4.1492	5.74363	7.57391	7.0849	4.99023	3.51479
2064	3.36535	4.3324	6.40967	8.11543	7.86024	4.96769	3.48736
2065	3.39512	4.62683	7.16758	8.34761	8.35229	5.00356	3.4289
2066	3.40944	4.85447	7.59168	8.37781	8.45009	5.13848	3.40446
2067	3.35936	5.03516	7.28003	8.39335	8.43014	5.36255	3.42968
2068	3.38783	5.16348	7.04552	8.47624	8.35721	5.40877	3.46841
2069	3.31615	5.11285	6.57908	8.38515	8.30868	5.30544	3.49844
2070	3.34119	5.09374	6.59865	8.42437	8.20496	5.19494	3.4714
2071	3.24952	4.98976	6.27106	8.18729	8.20757	5.10877	3.45483
2072	3.33295	5.04395	5.83845	7.73377	7.75795	5.19077	3.44229
2073	3.42219	5.05208	6.01372	7.74236	7.75979	5.37792	3.46126
2074	3.46211	4.97592	5.87225	7.84681	7.7711	5.42159	3.48436
2075	3.54276	4.88179	5.66772	7.88306	8.11415	5.45361	3.51828
2076	3.64316	4.79055	5.64116	7.90863	8.21216	5.54466	3.55094
2077	3.77945	4.82116	5.24413	7.71102	8.18159	5.61444	3.59197
2078	3.82935	4.7678	4.93948	7.45181	8.00602	5.57065	3.62154
2079	3.92317	4.78244	4.93815	7.59639	8.01894	5.54333	3.64648
2080	4.01793	5.00248	5.46201	7.76408	8.11088	5.624	3.68116
2081	4.09876	5.27977	5.48989	8.1975	8.26158	5.69416	3.71473
2082	4.14558	5.59722	5.59792	8.13337	8.37591	5.68086	3.73972
2083	4.28131	6.13235	5.6808	8.14107	8.37749	5.67642	3.75871
2084	4.45602	6.66568	6.13808	8.19324	8.43889	5.71832	3.7886
2085	4.48837	6.94526	6.56685	8.25809	8.49362	5.74182	3.80815
2086	4.60962	6.9637	6.35288	8.38516	8.41527	5.7591	3.81731
2087	4.70822	7.07743	6.27826	8.41383	8.54375	5.7613	3.82704
2088	4.8208	7.17092	6.28028	8.31577	8.51587	5.84478	3.87043
2089	5.01324	7.42567	6.32832	8.22236	8.33451	5.86862	3.8955
2090	5.01101	7.42092	6.13973	8.06547	8.06641	5.82154	3.91406
2091	5.17932	7.69871	6.31324	8.27307	8.08969	5.7153	3.892
2092	5.28456	7.75194	6.63389	8.39181	8.37508	5.73303	3.90021
2093	5.35386	7.80352	6.47447	8.41499	8.35049	5.76374	3.89155
2094	5.41692	8.21047	6.70215	8.4784	8.35148	5.79769	3.90955
2095	5.50304	8.33578	7.06838	8.55038	8.43738	5.83801	3.94354
2096	5.59402	8.23088	6.88582	8.60755	8.34865	5.85651	3.93118
2097	5.78881	8.36906	6.91072	8.92221	8.61545	5.83445	3.93495
2098	5.97449	8.49721	6.9576	8.92938	8.82856	5.88398	3.9659
2099	6.15517	8.64797	7.21471	9.06368	8.9471	5.95165	3.9834
2100	6.10111	8.52957	7.14147	9.04807	9.07308	6.09691	4.05608
